Unnamed: 0,label,text,label_num
3445,ham,"Subject: fw : classic
thoughts on texas a & m . . .
fox sports show host jim rome
1 ) they won ' t shut up . they have to go on about spirit , and old army , and
red ass , and how bonfire represents the burning sensation they have in
their urine to beat ut , and blah blah blah . shut up . you start to get the
feeling the entire school was built to spite ut .
2 ) forget the fact that when the texas legislature back in the 1870 ' s
passed legislation to start a state university they also decided to have a
subsidiary branch of the main school ( university of texas ) that would teach
agriculture and mechanics . aggies love to say their school is older , from
where they get that i don ' t now . . . . . . the fact is , the state intended a & m
to be a branch of ut . they are like the afterbirth fromthe original
creation . like danny devito in "" twins "" .
3 ) so they apparently have this complex , so much so , that they must
devote
their entire school to trying to prove to ut that they are just as good .
all the while , nobody at ut denies that a & m is a good school , yet they
won ' t shut up . so they write a fight song . . . . . . about ? . . . . texas , and how
they want to beat them . they have a fish camp for freshman where they tell
them how bad texas is and how good a & m and all its traditions are . it is
the world ' s largest known case of penis envy , and it is manifested in
everything a & m does .
4 ) the people at a & m . now we all have friends who went to a & m or are at
a & m .
there are some nice people there . however . . . there is the corp . east texas '
answer to dreams of rotc kids everywhere . for every boy scout who never
learned to stop playing with his gi joe toys , there is the corp . now ,
forget the fact that a however ,
nobody respects the corp . i imagine they are kind of the laughing stock of
the military world . just because you dress like the army , and try and act
like the army , does not make you the army . people at a & m don ' t even respect
these clowns . it is not cool to shave your head and dress up . halloween is
only supposed to be one day of the year . if you want to carry guns and beat
up civilians , move to israel .
5 ) it is even less cool to slobber on somebody ' s daughter on national
television and call it a tradition . dry humping 18 year old girls in the
stands at football games is not cool . not only is it not cool , it should be
against the law . i know that in college station , students are just prone to
mount each other on the campus lawn , or in the middle of class , or anytime
anything good happens you can just grab the girl sitting next to you and
start sucking on her face . but everywhere else in the world , it is looked
down upon . especially if you are doing it on my tv . that is why we have
moved the game from thanksgiving . because people across the nation were
gagging on their turkey when in the middle of watching a football game ,
some boy scout is tongue thrashing some overweight co - ed during somebody ' s
thanksgiving dinner . we do not need to see burly women engaged in a
suckfest every time your woeful offense manages to put points on the board .
some of these girls are in desperate need of a trip to the clinique
counter . screw that , forget make - up , it is too late for that , just give
them a veil .
6 ) "" t . u . "" is not funny . it is not insulting . it is dumb . just imagine if
folks from texas kept talking about m & a and giggling . that would not be
funny . in fact , it would be retarded . that ' s why ut fans don ' t do it .
please learn .
7 ) you want to lose the image of country bumpkins , of a people fond of
sheep , of people that aren ' t stupid ? then quit building things that fall
down . quit chasing cheerleaders around with swords on national tv . quit
whooping in church . quit whooping period . quit putting up scoreboards for
the enjoyment of dead mammals . quit spending your friday nights practicing
how to yell . quit telling rape jokes to reporters when you ' re running for
governor . when you are filling out season ticket renewals , and the form
asks for your phone # , h & w , quit putting 258 - 3999 , height 6 ' 3 "" , weight
185 . just , collectively , stop making asses of yourselves . go to east
texas , tour every small town , and ask every red neck with a 5 th grade
education why they cheer for a & m and wear maroon . that is your fan base .
this is why you are perceived by the educated masses as stupid .
8 ) nobody cares if you think your band is better . they might be louder ,
they might march in neat little zig zags , but they have no musical ability .
the point is , nobody cares who wins halftime . quit getting geeked up about
marching bands . i find it hard to believe you stood through your high
school band ' s entire halftime performance . and why ? cause nobody cared then
and nobody cares now . plus , you can hear them fine sitting down even if you
do care . why is it cool all of a sudden now that you ' re in college ?
9 ) men should never let out high pitched whooping sounds . perhaps the
only
justifiable situation in which this can be tolerated is perhaps during an
anal probe . oh wait . . . i understand now .
10 ) dogs are not ladies . they don ' t look or smell like ladies . dogs eat
their own feces and should be treated accordingly .
11 ) finally , college station is an arm - pit of a town . quit pretending that
it is a great college town . it is a town and there is a college there . that
should be the end of this comparison . if you feel that life doesn ' t get any
better than the dixie chicken , and enjoy being stuck in a never ending
"" dukes of hazard "" episode , then move there . more importantly , don ' t move to
austin . . . . . they are trying to create an educated , technological , and open
minded population base . austin is , and will continue to be , the birthplace
and final resting place of all that is cool .
as my friend stephen johnson once said : "" if the world were ever to get an
enema , college station is where you would connect the hose . "" if you go to
school at a & m , please don ' t be an aggie .
god bless the great state of texas .
brian puls
software engineer
lockheed martin - enterprise solutions
281 218 - 2740",0
1390,ham,"Subject: re : enron / hpl actuals for august 11 - 13 , 2000
revision for august 13 , 2000
august 11 , 2000
teco tap 108 . 333 / hpl iferc ; 20 . 000 / enron
ls hpl lsk ic 20 . 000 / enron
august 12 , 2000
teco tap 85 . 000 / hpl iferc ; 20 . 000 / enron
ls hpl lsk ic 20 . 000 / enron
august 13 , 2000
teco tap 32 . 500 / hpl iferc ; 20 . 000 / enron
ls hpl lsk ic 20 . 000 / enron",0
4802,spam,"Subject: investment news : hot stock this week ! ""
the u . s . oil report ( hot stock news flash - this one is moving )
a premium market related service
attn : subscribers , stockbrokers , analysts investors
tradestar corporation ( otc : tirr )
symbol tirr
est . shares outstanding 38 , 000 , 000
est . float 2 , 000 , 000
recent price $ 0 . 71
tirr is up over 70 % in the past two weeks ! ! !
tradestar corporation ( tirr ) finishes recompletion of karnes county tx oil well bringing on 35 bpd in production ! ! !
readers who have followed oil stock recommendations ( otcbb : svse and asurf ) in the past have profited nicely .
the company
tradestar corp . ( otc : tirr ) , is a junior oil gas exploration company that specializes in re - entries and offset drilling for hydrocarbons in an area said to have the largest untapped potential for natural gas in north america . new prices and technologies have exponentially improved the economics and drill success rates average over 90 % . tradestar corp . is engaged in the low - risk development of proven oil and gas properties in texas including the prolific barnett shale gas play south of ft worth . the rapid oil and gas price increases and recent advances in economical drilling , completion and production techniques , have resulted in :
1 accelerated development activity and increased land lease values in this extremely productive area .
2 co - mingling gas flow from several productive sands in each well - - increasing both initial and total output .
3 the opportunity to drill new offset wells - - where success rates are typically over 90 % . ( using oil @ $ 35 . 00 and gas @ $ 4 . 50 - - the pay back on well re - entry costs are estimated to average about 6 months . oil is currently $ 48 and gas $ 6 ! ! ! !
tirr ' s strategy is to strike oil again ! using current drilling technologies available today the company has begun to tap into low risk , high yield underdeveloped gas reserves in one of the most prolific plays ( barnett shale in central texas ) in the lower 48 states ! ! ! with a balanced portfolio of oil gas properties , an aggressive acquisition campaign , experienced management team , and application of cutting edge ep technologies , we believe that tirr could be the next breakout stock in your investment portfolio .
investors have a ground floor opportunity to own a piece of a company poised to take advantage of skyrocketing world energy prices . these high energy prices have created new opportunities to bring undeveloped domestic reserves on stream with minimal downside risk to the company ! ! ! !
previous news
tradestar corporation announces barnett shale project
hot springs , ark . , - - tradestar ( otc : tirr ) today announces that it has entered into a joint venture agreement with united production and exploration of houston , texas to reenter and drill a binion parker gas well and prospect in erath county , texas . in addition to the gas well reentry , the prospect , which covers 111 acres , has an additional location to drill a new well . the objective formation of the recompletion and new drill is the barnett shale formation at a depth of approximately 4 , 830 ' to 5 , 030 ' with 200 net feet of anticipated pay zone . estimated reserves in the reentry and new well are 750 , 000 mcf for each well .
why we love this stock
1 . continued rise in world oil gas prices !
2 . over 30 potential oil gas producing sites in the prolific barnett shale of central texas
3 . strong industry investment banking relationships
4 . strong management - over 50 years of experience in the oil patch
5 . multiple leaseholds and joint venture partners
6 . tight float , low entry price strong upward potential !
7 . business model offers only real solution to u . s . dependency on foreign oil .
8 . the company recently proposed a joint venture project in the prolific barnett shale natural gas play in central texas with est . reserves of over 10 trillion cubic ft of gas !
conclusion
tradestar corp . ( tirr ) is getting ready to become a major presence in oil gas fields across texas . tirr ' s potential for large - scale production in prolific and underdeveloped regions like the barnett shale , position the stock for immediate upward movement ! ! ! we believe that tirr is in position to take the petroleum industry by storm . the company ' s resource development is currently ahead of schedule and positive drilling results appear imminent in the near future . revenues are up 50 % over the lst quarter of last year . don ' t miss this fantastic opportunity . for more information on tirr , go to tradestar - corp . com for sec filings or press releases .
this is one of our top recommendations this year . we are giving tirr our seal of approval .
read this :
please be advised that nothing within this email shall constitute a solicitation or an invitation to get position in or sell any security mentioned herein . this newsletter is neither a registered investment advisor nor affiliated with any broker or dealer . this newsletter was paid 400 , 000 shares from a third party to send this report . all statements made are our express opinion only and should be treated as such . we may own , take position and sell any securities mentioned at any time . this report includes forward - looking statements within the meaning of the private securities litigation reform act of 1995 . these statements may include terms as expect , believe , may , will , move , undervalued and intend or similar terms .
",1
2329,ham,"Subject: maintenance work at meters 584 & 6040
per my conversation today with lorraine ibrom @ pg & e ( el paso ) , she has
informed me that some maintenance work is being done on the yeary ( sp ? ) 20
in . line . this will affect meters 6040 pg & e riverside and 584 pg & e agua
dulce , beginning at 11 : 59 p . m . on january 8 , 2001 and ending at 9 : 00 a . m . on
january 12 , 2001 . she has informed me that for this time period there should
be no nominations at these points . thanks .",0
2322,ham,"Subject: enron / hpl actuals for december 29 , 2000 - january 1 , 2001
december 29 , 2000
teco tap 30 . 000 / enron ; 120 . 000 / hpl gas daily
ls hpl lsk ic 30 . 000 / enron
december 30 , 2000
teco tap 120 . 000 / hpl gas daily
december 31 , 2000
teco tap 120 . 000 / hpl gas daily
january 1 , 2001
teco tap 30 . 000 / enron
ls hpl lsk ic 30 . 000 / enron",0
2584,ham,"Subject: deal 502952
daren ,
do you know if this deal was supposed to run through 12 / 00 and 1 / 01 ? it was
a deal to buy 400 per day from harman operating and is currently in for
11 / 15 / 00 to 11 / 30 / 00 . volume management said they are looking for their
money .
let me know .
thanks .",0
3127,ham,"Subject: cornhusker imbalance
daren - - the cleburne plant is consistantly pulling more than we are supplying . . approx . 3 . 0 to 5 . 0 day - - - - - - new current imbalance of ( 95 . 0 ) due lonestar ( based on lonestar estimates ) . are you interested in payback ? maybe 10 . 0 a day ? let me know and i will clear it with lonestar .
thanks ,
mark",0
4402,spam,"Subject: meet me for wild sex . i ' m finally 18
click here to be removed
",1
2600,ham,"Subject: re : march 2000 avails
here are volumes at keystone tailgate plant for march 2001
if anyone receives this that should not due to pipeline changes , please let
me know and i will delete from
distribution .
thanks ,
beverly
- - - - - - - - - - - - - - - - - - - - - - forwarded by beverly beaty / hou / ect on 02 / 21 / 2001 09 : 18
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital & trade resources corp .
from : "" deana thayer ""
02 / 20 / 2001 04 : 43 pm
to :
cc :
subject : re : march 2000 avails
i will be happy to also send it email . i haven ' t in the past but will do so
from now on .
> > > 02 / 20 / 01 04 : 16 pm > > >
i received a fax from you today regarding the keystone plant tailgate
volumes for march . i was
wondering if you forward this via e - mail as well . i don ' t always receive
faxes on a timely basis and i ' m
not sure the appropriate scheduler always receives the information . please
let me know .
thanks ,
beverly
713 - 853 - 6357
- enron . xls",0
3391,ham,"Subject: print again
thanks love you
- kim 2 . txt",0
3040,ham,"Subject: neon # 7
- experiencing god week 7 . doc",0
4405,spam,"Subject: rolex is what i want you to wear . ,
genuine repiica watches
- over 20 brands including rolex omega iwc . . .
more detalls here
r . emove me
",1
1393,ham,"Subject: hpl nom for august 15 , 2000
( see attached file : hplo 815 . xls )
- hplo 815 . xls",0
4967,spam,"Subject: important notice
clearance
bundle 1 :
windows x , p pro and office x , p pro 8 o dollars
you should hurry ! : http : / / siegfried . buttonagncm . com / ? dslnloklnhqsidjdazzle
sale
bundle 2 :
macromedia dreamwaver mx 2 oo 4 + flash mx 2 oo 4 - loo dollars
great article
bundle 3 :
adobe photoshop 7 , premiere 7 , illustrator lo - 12 o dollars
the offer is valid untill may 12 th
stock is limited
see you
logan madison
pressofficer
amphotech ltd . , beverly , ma 01915 , united states of america
phone : 597 - 711 - 8478
mobile : 631 - 799 - 6411
email : ndckhyhornzg @ yahoo . no
please do not reply to this message
this version is a 7 [ 2
",1
95,ham,"Subject: ces deals
rick ward manages their accounting group .
713 / 693 - 2813
the accounts that affect the texas group include
kerr mcgee ( tomcat )
devon / pennzoil ( south texas )
pipes
oasis / duke en field services ( republic royalty sells to duke )
corpus christi nat gas at the virginia plant ( devon pdn sold to ccng )
brazos 368 ( spinnaker ' s gas sold to dow )
gulf energy ( devon production sold to various )
midcon tx ( devon pdn sold to midcon tx gas )
lonestar at sandtrap ( devon pdn sold to txu energy )
hpl ( entex sells to equistar )
gulf plains plant / agua dulce ( devon pdn sold to various )
carthage hub ( devon production sold to various )
delhi ( devon pdn sold to delhi gas mktg )
tomcat ( kerr mcgee pdn transported into hpl - - they used to sell it to entex )
let me know what i can do to help ,
ami",0
5001,spam,"Subject: v . i . agra for two . dollars . and . forty cents
these drugs are chemically identical to the brand - name equivalents except that the price is much less .
significant savings are only a mouse - click away .
online prescription is included in each order .
sincerely ,
tanisha schwager
ordering takes only 5 minutes
n 8 njogel",1
